name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kris Wilkes,471,0.532,0.506,0.342,0.59,0.42100000000000004,0.223,0.381,0.425,0.435,0.337,0.841,0.304,0.6709999999999999,2018-19,UCLA
Jaylen Hands,383,0.537,0.499,0.305,0.504,0.136,0.23199999999999998,0.371,0.03,0.462,0.373,0.455,0.285,0.78,2018-19,UCLA
Moses Brown,219,0.556,0.607,0.8170000000000001,0.6759999999999999,0.521,0.183,0.3,0.41700000000000004,0,NA,NA,0.584,0.35200000000000004,2018-19,UCLA
Prince Ali,202.99999999999997,0.542,0.52,0.325,0.621,0.415,0.138,0.321,0.444,0.537,0.33899999999999997,0.946,0.276,0.679,2018-19,UCLA
Chris Smith,185,0.48800000000000004,0.449,0.34600000000000003,0.594,0.342,0.34600000000000003,0.32799999999999996,0.381,0.308,0.281,0.938,0.308,0.7190000000000001,2018-19,UCLA
Jules Bernard,175,0.581,0.534,0.48,0.512,0.14,0.166,0.552,0.375,0.354,0.371,0.7390000000000001,0.503,0.7390000000000001,2018-19,UCLA
Cody Riley,133,0.506,0.496,0.669,0.528,0.447,0.18,0.41700000000000004,0.5,0.15,0.3,1,0.489,0.523,2018-19,UCLA
David Singleton,118,0.614,0.597,0.237,0.5,0.28600000000000003,0.127,0.267,0,0.636,0.467,0.8859999999999999,0.322,0.684,2018-19,UCLA
Jalen Hill,87,0.602,0.563,0.736,0.703,0.578,0.264,0.174,0.75,0,NA,NA,0.747,0.677,2018-19,UCLA
Alex Olesinski,28.999999999999996,0.562,0.517,0.414,0.583,0.14300000000000002,0.069,1,0.5,0.517,0.267,1,0.414,0.75,2018-19,UCLA
Kenneth Nwuba,7.000000000000001,0.33899999999999997,0.28600000000000003,0.5710000000000001,0.5,1,0.429,0,NA,0,NA,NA,1,0.429,2018-19,UCLA
Russell Stong,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2018-19,UCLA
Armani Dodson,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,UCLA
Total,2012,0.543,0.52,0.43200000000000005,0.589,0.39299999999999996,0.21,0.358,0.331,0.358,0.355,0.7659999999999999,0.382,0.633,2018-19,UCLA
