name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Conner Toolson,347,0.551,0.53,0.305,0.585,0.32299999999999995,0.159,0.418,0.13,0.536,0.355,0.8640000000000001,0.16699999999999998,0.7759999999999999,2018-19
Jake Toolson,337,0.6779999999999999,0.6409999999999999,0.371,0.7040000000000001,0.318,0.18100000000000002,0.426,0.154,0.44799999999999995,0.45,0.632,0.35600000000000004,0.85,2018-19
Benjamin Nakwaasah,227.99999999999997,0.545,0.513,0.36,0.512,0.16699999999999998,0.114,0.231,0.16699999999999998,0.526,0.38299999999999995,0.565,0.342,0.705,2018-19
Isaiah White,204,0.541,0.507,0.539,0.473,0.5770000000000001,0.083,0.294,0,0.373,0.408,0.968,0.49,0.65,2018-19
TJ Washington,200.99999999999997,0.537,0.49,0.627,0.484,0.066,0.09,0.16699999999999998,0,0.284,0.40399999999999997,0.652,0.498,0.7,2018-19
Baylee Steele,161,0.6759999999999999,0.634,0.6829999999999999,0.691,0.618,0.28,0.511,0.609,0.031,0.4,1,0.7390000000000001,0.7559999999999999,2018-19
Wyatt Lowell,134,0.551,0.545,0.075,0.5,0.4,0.127,0.47100000000000003,0.5,0.799,0.374,0.85,0.075,0.7,2018-19
Richard Harward,115.99999999999999,0.654,0.647,0.7759999999999999,0.733,0.591,0.22399999999999998,0.34600000000000003,0.222,0,NA,NA,0.698,0.642,2018-19
Connor MacDougall,93,0.711,0.6990000000000001,0.624,0.7759999999999999,0.5329999999999999,0.376,0.5710000000000001,0.6,0,NA,NA,0.57,0.7170000000000001,2018-19
Hayden Schenck,15,0.618,0.467,0.5329999999999999,0.75,0.667,0.133,0.5,0,0.33299999999999996,0,NA,1.867,0.75,2018-19
Drew Cotton,10,0.091,0.1,0.5,0.2,1,0,NA,NA,0.5,0,NA,0.2,0,2018-19
Cache Fields,8,0.188,0.188,0,NA,NA,0.375,0,NA,0.625,0.2,1,0,NA,2018-19
Total,1929,0.588,0.555,0.435,0.608,0.40299999999999997,0.18,0.392,0.294,0.384,0.382,0.735,0.396,0.725,2018-19
