start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.131,0.511,0.373,0.6809999999999999,0.28600000000000003,0.302,0.341,0.33299999999999996,2012-13
"Rebound, 11-30 s",0.223,0.456,0.327,0.583,0.39,0.374,0.28300000000000003,0.281,2012-13
"Score, 0-10 s",0.061,0.534,0.276,0.667,0.264,0.348,0.46,0.375,2012-13
"Score, 11-30 s",0.37,0.494,0.321,0.595,0.424,0.405,0.256,0.34299999999999997,2012-13
"Steal, 0-10 s",0.067,0.647,0.6,0.737,0.147,0.214,0.253,0.45799999999999996,2012-13
"Steal, 11-30 s",0.024,0.544,0.147,0.6,0.588,0.55,0.265,0.33299999999999996,2012-13
Transition,0.259,0.552,0.409,0.7,0.245,0.3,0.34600000000000003,0.37,2012-13
