shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.361,0.581,0.121,0.662,2013-14
2pt Jumpers,0.314,0.321,0.081,0.349,2013-14
3pt Shots,0.325,0.369,0.013999999999999999,0.375,2013-14
