shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.309,0.5670000000000001,0.107,0.635,2014-15,Mercer
2pt Jumpers,0.28600000000000003,0.34,0.045,0.35600000000000004,2014-15,Mercer
3pt Shots,0.405,0.34600000000000003,0.005,0.348,2014-15,Mercer
