name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Andrew Nicholson,35,0.172,0.165,0.6920000000000001,0.05,0.045,0.444,2011-12
Demitrius Conger,28,0.183,0.165,0.619,0.11699999999999999,0,0,2011-12
Da'Quan Cook,12,0.087,0.125,0.75,0.044000000000000004,0,0,2011-12
Chris Johnson,9,0.109,0.094,0.5,0.051,0.062,0.33299999999999996,2011-12
Youssou Ndoye,8,0.19399999999999998,0.136,0.5,0.095,0,0,2011-12
Eric Mosley,3,0.037000000000000005,0,0,0.026000000000000002,0.083,1,2011-12
Jordan Gathers,3,0.091,0.071,0.5,0.111,0,0,2011-12
Matthew Wright,1,0.027999999999999997,0.059000000000000004,1,0,0,NA,2011-12
Jake Houseknecht,1,0.25,0,0,0,0,NA,2011-12
Michael Davenport,1,0.062,0,0,0,0,NA,2011-12
Total,101,0.122,0.11800000000000001,0.616,0.046,0.027999999999999997,0.222,2011-12
