shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36,0.5870000000000001,0.127,0.6729999999999999,2011-12,St.Bonaventure
2pt Jumpers,0.311,0.317,0.095,0.35100000000000003,2011-12,St.Bonaventure
3pt Shots,0.32899999999999996,0.326,0.005,0.327,2011-12,St.Bonaventure
