shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.29,0.677,0.06,0.72,2013-14,PortlandSt.
2pt Jumpers,0.42100000000000004,0.39799999999999996,0.053,0.42,2013-14,PortlandSt.
3pt Shots,0.29,0.369,0,0.369,2013-14,PortlandSt.
