start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.087,0.524,0.469,0.612,0.175,0.4,0.35700000000000004,0.314,2013-14,Clemson
"Rebound, 11-30 s",0.251,0.409,0.345,0.486,0.34299999999999997,0.34,0.311,0.266,2013-14,Clemson
"Score, 0-10 s",0.048,0.392,0.405,0.43799999999999994,0.266,0.381,0.32899999999999996,0.231,2013-14,Clemson
"Score, 11-30 s",0.397,0.424,0.3,0.49200000000000005,0.35700000000000004,0.397,0.342,0.261,2013-14,Clemson
"Steal, 0-10 s",0.064,0.5379999999999999,0.5770000000000001,0.733,0.17300000000000001,0.33299999999999996,0.25,0.154,2013-14,Clemson
"Steal, 11-30 s",0.03,0.418,0.327,0.375,0.449,0.318,0.22399999999999998,0.455,2013-14,Clemson
Transition,0.19899999999999998,0.49700000000000005,0.488,0.623,0.196,0.375,0.316,0.252,2013-14,Clemson
