shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.389,0.632,0.11900000000000001,0.718,2011-12
2pt Jumpers,0.247,0.385,0.069,0.413,2011-12
3pt Shots,0.364,0.341,0.013999999999999999,0.34600000000000003,2011-12
