name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Stephon Carter,315,0.48900000000000005,0.44799999999999995,0.359,0.6459999999999999,0.41100000000000003,0.514,0.34600000000000003,0.5539999999999999,0.127,0.2,1,0.451,0.648,2011-12
Issiah Grayson,246,0.543,0.49200000000000005,0.215,0.509,0.33299999999999996,0.39,0.41700000000000004,0.1,0.39399999999999996,0.371,0.6940000000000001,0.386,0.779,2011-12
Zach Lamb,225,0.599,0.5760000000000001,0.302,0.6759999999999999,0.5,0.35100000000000003,0.43,0.382,0.34700000000000003,0.423,0.9390000000000001,0.293,0.727,2011-12
Tyrone White,214,0.51,0.5,0.131,0.607,0.588,0.154,0.273,0.444,0.715,0.353,0.9440000000000001,0.192,0.585,2011-12
Donald Johnson,192,0.643,0.609,0.44299999999999995,0.7290000000000001,0.629,0.28600000000000003,0.345,0.474,0.271,0.462,0.958,0.281,0.852,2011-12
Adam Young,138,0.48600000000000004,0.467,0.152,0.5710000000000001,0.583,0.355,0.306,0.6,0.493,0.368,0.92,0.094,0.846,2011-12
Mo Hughley,117,0.548,0.496,0.718,0.5710000000000001,0.625,0.265,0.32299999999999995,0.5,0.017,0,NA,0.701,0.6709999999999999,2011-12
Rashad Savage,89,0.581,0.584,0.742,0.667,0.523,0.258,0.348,0.625,0,NA,NA,0.562,0.54,2011-12
Robert Hayes,54,0.551,0.537,0.185,0.5,0,0.14800000000000002,0.375,0,0.667,0.389,0.429,0.40700000000000003,0.591,2011-12
Andre Jackson,53,0.48900000000000005,0.491,0.18899999999999997,0.8,0.5,0.8109999999999999,0.419,0.5,0,NA,NA,0.20800000000000002,0.455,2011-12
Ivan Matip,24,0.41000000000000003,0.396,0.292,0.7140000000000001,0.6,0.042,0,NA,0.667,0.188,1,0.25,0.5,2011-12
Kwai Pearson,10,0.546,0.55,0.7,0.5710000000000001,0.25,0.2,0,NA,0.1,1,1,0.4,0.5,2011-12
"CHEEK,DANNY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Brandon Barnes,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2011-12
Kregg Jones,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1677,0.542,0.513,0.32899999999999996,0.636,0.51,0.34700000000000003,0.364,0.42,0.324,0.365,0.8640000000000001,0.35,0.6829999999999999,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
