name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Skylar Mays,344,0.622,0.564,0.485,0.569,0.11599999999999999,0.145,0.48,0.042,0.369,0.39399999999999996,0.74,0.439,0.8540000000000001,2019-20
Javonte  Smart,342,0.516,0.48200000000000004,0.20199999999999999,0.609,0.31,0.386,0.409,0.019,0.41200000000000003,0.326,0.609,0.205,0.8140000000000001,2019-20
Trendon Watford,321,0.549,0.517,0.396,0.677,0.326,0.396,0.41700000000000004,0.377,0.209,0.26899999999999996,1,0.41100000000000003,0.674,2019-20
Emmitt  Williams,259,0.625,0.575,0.541,0.721,0.465,0.386,0.36,0.33299999999999996,0.073,0.42100000000000004,1,0.568,0.769,2019-20
Darius Days,257,0.593,0.562,0.331,0.753,0.5,0.156,0.55,0.409,0.514,0.295,0.9490000000000001,0.272,0.7859999999999999,2019-20
Charles Manning,120,0.5690000000000001,0.5539999999999999,0.28300000000000003,0.647,0.545,0.45,0.46299999999999997,0.44,0.267,0.406,0.9229999999999999,0.20800000000000002,0.68,2019-20
Marlon Taylor,94,0.524,0.447,0.39399999999999996,0.486,0.444,0.23399999999999999,0.273,0.16699999999999998,0.37200000000000005,0.34299999999999997,1,0.5429999999999999,0.784,2019-20
Aundre Hyatt,68,0.4010000000000001,0.382,0.162,0.727,0.125,0.10300000000000001,0,NA,0.735,0.24,0.917,0.059000000000000004,1,2019-20
James  Bishop,46,0.47400000000000003,0.467,0.261,0.5,0.33299999999999996,0.239,0.455,0,0.5,0.304,0.7140000000000001,0.261,0.5,2019-20
Marshall Graves,22,0.502,0.5,0,NA,NA,0.136,0.667,0,0.8640000000000001,0.316,1,0.182,0.5,2019-20
Courtese Cooper,7.000000000000001,0.8570000000000001,0.857,0.7140000000000001,1,0.6,0.28600000000000003,0.5,0,0,NA,NA,0,NA,2019-20
Total,1880,0.5680000000000001,0.527,0.365,0.6509999999999999,0.35100000000000003,0.29100000000000004,0.41600000000000004,0.24100000000000002,0.34299999999999997,0.327,0.825,0.354,0.769,2019-20
