name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Desmond Bane,428,0.607,0.5820000000000001,0.35,0.687,0.47600000000000003,0.276,0.373,0.43200000000000005,0.374,0.425,0.941,0.175,0.867,2018-19,TCU
Alex Robinson,394,0.506,0.47700000000000004,0.41100000000000003,0.611,0.20199999999999999,0.27899999999999997,0.29100000000000004,0.188,0.31,0.311,0.816,0.34299999999999997,0.652,2018-19,TCU
Kouat Noi,356,0.558,0.534,0.292,0.5579999999999999,0.534,0.124,0.47700000000000004,0.5710000000000001,0.584,0.35600000000000004,0.986,0.185,0.7879999999999999,2018-19,TCU
JD Miller,290,0.549,0.509,0.469,0.647,0.659,0.207,0.36700000000000005,0.455,0.324,0.266,0.88,0.541,0.669,2018-19,TCU
Kendric Davis,193,0.49899999999999994,0.44799999999999995,0.508,0.469,0.217,0.249,0.375,0.16699999999999998,0.244,0.319,0.9329999999999999,0.44,0.706,2018-19,TCU
Kevin Samuel,182,0.632,0.665,0.83,0.695,0.733,0.165,0.5329999999999999,0.43799999999999994,0.005,0,NA,0.401,0.43799999999999994,2018-19,TCU
RJ Nembhard,148,0.45999999999999996,0.429,0.284,0.5710000000000001,0.542,0.196,0.172,0.2,0.52,0.299,0.9129999999999999,0.35100000000000003,0.615,2018-19,TCU
Jaylen Fisher,85,0.607,0.588,0.059000000000000004,0.6,0.33299999999999996,0.141,0.16699999999999998,0,0.8,0.441,0.867,0.11800000000000001,0.9,2018-19,TCU
Yuat Alok,30,0.481,0.433,0.5,0.6,1,0.5,0.267,1,0,NA,NA,0.3,0.778,2018-19,TCU
Lat Mayen,26,0.595,0.5579999999999999,0.115,1,1,0.115,0.33299999999999996,1,0.769,0.35,1,0.34600000000000003,0.778,2018-19,TCU
Kaden Archie,25,0.33699999999999997,0.26,0.52,0.308,0.75,0.04,1,1,0.44,0.091,1,0.52,0.615,2018-19,TCU
Russell Barlow,6,0.167,0.16699999999999998,0.667,0.25,1,0.16699999999999998,0,NA,0.16699999999999998,0,NA,0,NA,2018-19,TCU
Owen Ascieris,4,0.33899999999999997,0,0,NA,NA,0,NA,NA,1,0,NA,1,1,2018-19,TCU
Angus McWilliam,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19,TCU
Total,2168,0.547,0.521,0.408,0.614,0.506,0.217,0.35200000000000004,0.386,0.375,0.34600000000000003,0.922,0.317,0.682,2018-19,TCU
