shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.375,0.5760000000000001,0.07,0.619,2019-20,Lehigh
2pt Jumpers,0.203,0.426,0.034,0.441,2019-20,Lehigh
3pt Shots,0.42200000000000004,0.33,0.013999999999999999,0.33399999999999996,2019-20,Lehigh
