shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.348,0.599,0.13,0.6890000000000001,2012-13,Cornell
2pt Jumpers,0.289,0.377,0.07200000000000001,0.406,2012-13,Cornell
3pt Shots,0.363,0.392,0.006999999999999999,0.395,2012-13,Cornell
