name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Eric Paschall,358,0.526,0.48200000000000004,0.344,0.585,0.47200000000000003,0.257,0.359,0.303,0.39899999999999997,0.315,0.7559999999999999,0.299,0.794,2014-15
Mandell Thomas,346,0.506,0.457,0.292,0.574,0.24100000000000002,0.413,0.322,0.065,0.295,0.353,0.722,0.376,0.746,2014-15
Chris Sengfelder,275,0.5780000000000001,0.562,0.36700000000000005,0.6729999999999999,0.662,0.218,0.517,0.742,0.415,0.325,1,0.29100000000000004,0.662,2014-15
Bryan Smith,188,0.485,0.444,0.314,0.525,0.32299999999999995,0.22899999999999998,0.488,0.524,0.457,0.244,0.9520000000000001,0.22899999999999998,0.8140000000000001,2014-15
Jon Severe,151,0.43900000000000006,0.391,0.23199999999999998,0.486,0.294,0.384,0.36200000000000004,0.429,0.384,0.24100000000000002,0.5710000000000001,0.245,0.8109999999999999,2014-15
Ryan Rhoomes,139,0.581,0.5539999999999999,0.691,0.677,0.615,0.309,0.27899999999999997,0.75,0,NA,NA,0.46,0.672,2014-15
Antwoine Anderson,101,0.485,0.41100000000000003,0.455,0.457,0.33299999999999996,0.267,0.259,0,0.27699999999999997,0.321,0.889,0.733,0.662,2014-15
Nemanja Zarkovic,87,0.47800000000000004,0.47100000000000003,0.195,0.47100000000000003,0.125,0.207,0.33299999999999996,0.667,0.598,0.34600000000000003,1,0.172,0.5329999999999999,2014-15
Manny Suarez,52,0.319,0.298,0.154,0.5,0.5,0.308,0.062,1,0.5379999999999999,0.25,1,0.115,0.667,2014-15
Dekeba Battee-Aston,11,0.161,0.091,0.364,0.25,1,0.455,0,NA,0.182,0,NA,0.273,0.667,2014-15
Matt Massimino,3,0,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0,NA,2014-15
Erando Halilaj,2,0.5,0.5,0.5,0,NA,0.5,1,1,0,NA,NA,0,NA,2014-15
Zaire Thompson,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1713,0.509,0.47,0.34600000000000003,0.583,0.461,0.297,0.35200000000000004,0.397,0.358,0.305,0.845,0.326,0.726,2014-15
