start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11800000000000001,0.461,0.32299999999999995,0.574,0.222,0.27,0.455,0.316,2011-12,MontanaSt.
"Rebound, 11-30 s",0.18899999999999997,0.496,0.24600000000000002,0.561,0.396,0.311,0.358,0.43799999999999994,2011-12,MontanaSt.
"Opp score, 0-10 s",0.076,0.486,0.29600000000000004,0.5,0.231,0.32,0.47200000000000003,0.373,2011-12,MontanaSt.
"Opp score, 11-30 s",0.381,0.467,0.226,0.5660000000000001,0.457,0.316,0.317,0.409,2011-12,MontanaSt.
"Steal, 0-10 s",0.054000000000000006,0.552,0.532,0.6829999999999999,0.16899999999999998,0.308,0.299,0.304,2011-12,MontanaSt.
"Steal, 11-30 s",0.02,0.41100000000000003,0.25,0.28600000000000003,0.5,0.35700000000000004,0.25,0.429,2011-12,MontanaSt.
Transition,0.248,0.489,0.361,0.591,0.213,0.293,0.426,0.33299999999999996,2011-12,MontanaSt.
