name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Terone Johnson,425,0.468,0.446,0.32,0.485,0.379,0.428,0.374,0.17600000000000002,0.252,0.34600000000000003,0.892,0.249,0.623,2012-13,Purdue
Ronnie Johnson,338,0.4320000000000001,0.39299999999999996,0.408,0.536,0.203,0.485,0.305,0.28,0.107,0.16699999999999998,0.833,0.41700000000000004,0.596,2012-13,Purdue
A.J. Hammons,283,0.531,0.495,0.445,0.706,0.775,0.555,0.325,0.627,0,NA,NA,0.41,0.6809999999999999,2012-13,Purdue
D.J. Byrd,282,0.551,0.52,0.08900000000000001,0.52,0.6920000000000001,0.138,0.385,0.467,0.773,0.36200000000000004,0.924,0.21600000000000003,0.82,2012-13,Purdue
Anthony Johnson,177,0.42400000000000004,0.387,0.254,0.578,0.34600000000000003,0.503,0.326,0.24100000000000002,0.243,0.209,0.889,0.249,0.705,2012-13,Purdue
Rapheal Davis,137,0.557,0.518,0.46,0.5710000000000001,0.389,0.299,0.488,0.45,0.24100000000000002,0.303,1,0.584,0.662,2012-13,Purdue
Donnie Hale,120,0.453,0.43799999999999994,0.45799999999999996,0.527,0.7240000000000001,0.5329999999999999,0.344,0.909,0.008,1,1,0.258,0.5479999999999999,2012-13,Purdue
Sandi Marcius,72,0.547,0.528,0.667,0.625,0.767,0.33299999999999996,0.33299999999999996,0.375,0,NA,NA,0.45799999999999996,0.606,2012-13,Purdue
Jacob Lawson,47,0.5680000000000001,0.532,0.489,0.652,0.6,0.489,0.435,0.8,0.021,0,NA,0.34,0.75,2012-13,Purdue
Travis Carroll,40,0.647,0.625,0.5,0.9,0.722,0.5,0.35,0.857,0,NA,NA,0.375,0.733,2012-13,Purdue
Jay Simpson,27,0.42200000000000004,0.40700000000000003,0.37,0.7,0.5710000000000001,0.519,0.28600000000000003,0.75,0.111,0,NA,0.29600000000000004,0.5,2012-13,Purdue
Dru Anthrop,15,0.592,0.6,0.4,0.667,0.5,0.133,1,0.5,0.467,0.28600000000000003,1,0.267,0.5,2012-13,Purdue
Neal Beshears,4,0.375,0.375,0.25,0,NA,0,NA,NA,0.75,0.33299999999999996,1,0,NA,2012-13,Purdue
Stephen Toyra,1,0.29600000000000004,0,0,NA,NA,0,NA,NA,1,0,NA,5,0.4,2012-13,Purdue
"BRANDT,ANGUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Purdue
Total,1968,0.494,0.46299999999999997,0.354,0.585,0.523,0.41600000000000004,0.349,0.42700000000000005,0.23,0.32,0.917,0.335,0.653,2012-13,Purdue
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Purdue
