start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.12300000000000001,0.575,0.353,0.648,0.209,0.405,0.43799999999999994,0.39799999999999996,2012-13,Purdue
"Rebound, 11-30 s",0.231,0.43,0.247,0.5589999999999999,0.43,0.34600000000000003,0.324,0.295,2012-13,Purdue
"Score, 0-10 s",0.039,0.389,0.28600000000000003,0.5,0.365,0.217,0.349,0.318,2012-13,Purdue
"Score, 11-30 s",0.397,0.447,0.245,0.503,0.441,0.36,0.313,0.35,2012-13,Purdue
"Steal, 0-10 s",0.071,0.655,0.638,0.6890000000000001,0.121,0.5,0.24100000000000002,0.429,2012-13,Purdue
"Steal, 11-30 s",0.031,0.441,0.255,0.6920000000000001,0.529,0.33299999999999996,0.21600000000000003,0.273,2012-13,Purdue
Transition,0.233,0.568,0.429,0.65,0.20800000000000002,0.36700000000000005,0.363,0.391,2012-13,Purdue
