start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.124,0.43,0.314,0.585,0.309,0.281,0.377,0.282,2012-13,YoungstownSt.
"Rebound, 11-30 s",0.247,0.473,0.237,0.5920000000000001,0.49,0.355,0.273,0.389,2012-13,YoungstownSt.
"Score, 0-10 s",0.042,0.457,0.214,0.733,0.32899999999999996,0.391,0.457,0.25,2012-13,YoungstownSt.
"Score, 11-30 s",0.396,0.465,0.192,0.614,0.44799999999999995,0.327,0.36,0.37200000000000005,2012-13,YoungstownSt.
"Steal, 0-10 s",0.068,0.675,0.561,0.7659999999999999,0.254,0.44799999999999995,0.184,0.47600000000000003,2012-13,YoungstownSt.
"Steal, 11-30 s",0.023,0.42100000000000004,0.184,0.7140000000000001,0.579,0.364,0.237,0.222,2012-13,YoungstownSt.
Transition,0.233,0.506,0.368,0.6809999999999999,0.297,0.345,0.335,0.305,2012-13,YoungstownSt.
