shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33799999999999997,0.532,0.155,0.629,2016-17
2pt Jumpers,0.28300000000000003,0.355,0.062,0.379,2016-17
3pt Shots,0.379,0.33399999999999996,0.01,0.33799999999999997,2016-17
