name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
"HINES,TYLER",27,0.17800000000000002,0.159,0.5379999999999999,0.019,0,0,2011-12,UMES
"HALEY,HILLARY",19,0.11699999999999999,0.133,0.615,0.05,0.036000000000000004,0.16699999999999998,2011-12,UMES
"SPENCER,RONALD",18,0.258,0.226,0.43799999999999994,0.065,0,0,2011-12,UMES
"KOSILE,OLATUNJI",12,0.25,0.16699999999999998,0.375,0.14300000000000002,0.125,0.25,2011-12,UMES
"GUILLAUME,PINA",11,0.261,0.25,0.5,0.106,0.053,0.2,2011-12,UMES
"PITT,ISHAQ",9,0.09699999999999999,0.1,0.556,0,0,NA,2011-12,UMES
"ANDERSON,AKEEM",8,0.24,0.33299999999999996,0.833,0.095,0.2,0.5,2011-12,UMES
"BELL,LOUIS",4,0.071,0.111,1,0.055999999999999994,0,0,2011-12,UMES
"SPENCER,RON",2,0.5,0.33299999999999996,0.5,0,0,NA,2011-12,UMES
"WOODS,PERCY",1,0,0,NA,0.012,0,0,2011-12,UMES
"WOMACK,GREGORY",1,0.1,0.2,1,0,0,NA,2011-12,UMES
Total,112,0.142,0.14,0.551,0.045,0.028999999999999998,0.174,2011-12,UMES
