name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
"HALEY,HILLARY",352,0.413,0.37799999999999995,0.315,0.541,0.35,0.341,0.233,0.25,0.344,0.248,0.5670000000000001,0.256,0.667,2011-12,UMES
"WOODS,PERCY",300,0.47000000000000003,0.42700000000000005,0.28,0.56,0.191,0.273,0.293,0.16699999999999998,0.447,0.284,0.684,0.35700000000000004,0.6920000000000001,2011-12,UMES
"HINES,TYLER",199,0.523,0.513,0.7340000000000001,0.603,0.557,0.261,0.26899999999999996,0.214,0.005,0,NA,0.37200000000000005,0.5539999999999999,2011-12,UMES
"BELL,LOUIS",199,0.48700000000000004,0.47200000000000003,0.141,0.643,0.33299999999999996,0.18100000000000002,0.19399999999999998,0.7140000000000001,0.6779999999999999,0.341,0.978,0.131,0.6920000000000001,2011-12,UMES
"PITT,ISHAQ",160,0.449,0.391,0.581,0.5379999999999999,0.14,0.33799999999999997,0.204,0.091,0.081,0.077,0,0.562,0.633,2011-12,UMES
"ROBERTSON,MARK",111.00000000000001,0.369,0.33799999999999997,0.09,0.3,0.667,0.099,0,NA,0.8109999999999999,0.256,0.9129999999999999,0.207,0.652,2011-12,UMES
"SPENCER,RONALD",94,0.508,0.457,0.66,0.5,0.581,0.33,0.387,0.667,0.011000000000000001,0,NA,0.585,0.655,2011-12,UMES
"WOMACK,GREGORY",86,0.44800000000000006,0.44799999999999995,0.11599999999999999,0.5,0.4,0.256,0.5,0.636,0.628,0.278,1,0.081,0.429,2011-12,UMES
"GUILLAUME,PINA",75,0.457,0.433,0.307,0.522,0.583,0.627,0.40399999999999997,0.684,0.067,0.2,1,0.2,0.667,2011-12,UMES
"KOSILE,OLATUNJI",61,0.47400000000000003,0.426,0.525,0.562,0.556,0.45899999999999996,0.28600000000000003,0.5,0.016,0,NA,0.44299999999999995,0.667,2011-12,UMES
"ANDERSON,AKEEM",46,0.45199999999999996,0.435,0.5429999999999999,0.6,0.33299999999999996,0.457,0.23800000000000002,0.2,0,NA,NA,0.326,0.5329999999999999,2011-12,UMES
"SPENCER,RON",9,0.406,0.444,0.444,0.75,0.33299999999999996,0.556,0.2,1,0,NA,NA,0.778,0.28600000000000003,2011-12,UMES
"DURUJI,CHUKWUEMEKA",0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2011-12,UMES
Total,1692.0000000000002,0.45799999999999996,0.426,0.371,0.557,0.391,0.301,0.275,0.386,0.32799999999999996,0.27699999999999997,0.812,0.318,0.638,2011-12,UMES
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,UMES
