name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jordan Howard,613,0.608,0.5489999999999999,0.225,0.601,0.41,0.307,0.447,0.25,0.46799999999999997,0.39399999999999996,0.619,0.38,0.888,2017-18,CentralArk.
Mathieu Kamba,330,0.588,0.562,0.524,0.6990000000000001,0.43799999999999994,0.23,0.276,0.23800000000000002,0.245,0.358,0.9309999999999999,0.521,0.657,2017-18,CentralArk.
Thatch Unruh,243.00000000000003,0.551,0.512,0.185,0.733,0.515,0.20600000000000002,0.42,0.14300000000000002,0.609,0.318,0.9359999999999999,0.3,0.7809999999999999,2017-18,CentralArk.
Hayden Koval,238,0.543,0.525,0.324,0.727,0.7859999999999999,0.244,0.31,0.889,0.433,0.33,1,0.315,0.627,2017-18,CentralArk.
Tanner Schmit,163,0.44200000000000006,0.423,0.16,0.5770000000000001,0.5329999999999999,0.8220000000000001,0.40299999999999997,0.833,0.018000000000000002,0,NA,0.16,0.654,2017-18,CentralArk.
Deandre Jones,156,0.59,0.545,0.295,0.5870000000000001,0.14800000000000002,0.10300000000000001,0.25,0,0.603,0.38299999999999995,0.889,0.321,0.84,2017-18,CentralArk.
Matthew Mondesir,121,0.466,0.442,0.43,0.596,0.516,0.364,0.205,0.222,0.207,0.36,1,0.38,0.565,2017-18,CentralArk.
Ethan Lee,102,0.535,0.529,0.48,0.6940000000000001,0.588,0.52,0.377,0.8,0,NA,NA,0.42200000000000004,0.535,2017-18,CentralArk.
Darraja Parnell,88,0.49699999999999994,0.46,0.42,0.6759999999999999,0.28,0.375,0.152,0.4,0.205,0.389,0.857,0.375,0.667,2017-18,CentralArk.
Aaron Weidenaar,42,0.466,0.46399999999999997,0.16699999999999998,0.7140000000000001,0.8,0.095,0.25,1,0.738,0.29,1,0.048,0.5,2017-18,CentralArk.
Jared Chatham,34,0.559,0.529,0.265,0.667,0.833,0.529,0.5,0.556,0.20600000000000002,0.28600000000000003,1,0.5,0.647,2017-18,CentralArk.
Otas Iyekekpolor,25,0.521,0.48,0.52,0.462,0.5,0.48,0.5,0.833,0,NA,NA,0.4,0.7,2017-18,CentralArk.
Tyler Simmons,6,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,CentralArk.
Jordan Grant,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,CentralArk.
"BOSHA,ZJORI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,CentralArk.
"HARRIS-DYSON,JUHWAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,CentralArk.
Total,2162,0.557,0.519,0.311,0.6579999999999999,0.486,0.317,0.36700000000000005,0.48,0.37200000000000005,0.35600000000000004,0.815,0.361,0.735,2017-18,CentralArk.
