shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.627,0.109,0.7040000000000001,2016-17,USCUpstate
2pt Jumpers,0.28,0.341,0.048,0.358,2016-17,USCUpstate
3pt Shots,0.377,0.332,0,0.332,2016-17,USCUpstate
