name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Wesley Saunders,348,0.55,0.49,0.33899999999999997,0.5760000000000001,0.265,0.46,0.369,0.068,0.201,0.414,0.828,0.494,0.767,2014-15,Harvard
Siyani Chambers,247.00000000000003,0.492,0.433,0.20199999999999999,0.3,0,0.348,0.40700000000000003,0.2,0.449,0.342,0.789,0.344,0.812,2014-15,Harvard
Steve Moundou-Missi,245.00000000000003,0.504,0.469,0.441,0.528,0.579,0.518,0.409,0.7879999999999999,0.040999999999999995,0.4,1,0.298,0.7120000000000001,2014-15,Harvard
Corbin Miller,208,0.542,0.524,0.01,0.5,1,0.154,0.469,0.33299999999999996,0.8370000000000001,0.35600000000000004,0.871,0.135,0.7859999999999999,2014-15,Harvard
Zena Edosomwan,105,0.434,0.39,0.657,0.493,0.706,0.34299999999999997,0.19399999999999998,0.28600000000000003,0,NA,NA,0.457,0.604,2014-15,Harvard
Agunwa Okolie,97,0.528,0.531,0.536,0.7120000000000001,0.784,0.371,0.361,0.769,0.09300000000000001,0.111,1,0.34,0.485,2014-15,Harvard
Jonah Travis,80,0.614,0.5379999999999999,0.625,0.66,0.667,0.36200000000000004,0.345,0.8,0.012,0,NA,0.85,0.765,2014-15,Harvard
Kenyatta Smith,68,0.585,0.574,0.544,0.649,0.625,0.456,0.484,0.9329999999999999,0,NA,NA,0.382,0.615,2014-15,Harvard
Evan Cummins,32,0.5760000000000001,0.562,0.875,0.5710000000000001,0.688,0.125,0.5,0,0,NA,NA,0.75,0.583,2014-15,Harvard
Andre Chatfield,28.000000000000004,0.534,0.48200000000000004,0.39299999999999996,0.727,0.75,0.107,0.33299999999999996,1,0.5,0.214,1,0.429,0.75,2014-15,Harvard
Matt Brown,10,0.23900000000000002,0.25,0,NA,NA,0.4,0.25,0,0.6,0.16699999999999998,1,0.1,0,2014-15,Harvard
Chris Egi,9,0.374,0.33299999999999996,0.778,0.429,0.33299999999999996,0.222,0,NA,0,NA,NA,1.3330000000000002,0.41700000000000004,2014-15,Harvard
Zach Yoshor,8,0.688,0.688,0.125,0,NA,0.375,0.33299999999999996,0,0.5,0.75,1,0,NA,2014-15,Harvard
Matt Fraschilla,4,0.314,0.25,1,0.25,0,0,NA,NA,0,NA,NA,1.25,0.4,2014-15,Harvard
Charlie Anastasi,4,0.404,0.25,0.25,1,1,0.75,0,NA,0,NA,NA,0.5,1,2014-15,Harvard
Total,1493,0.525,0.483,0.36,0.5539999999999999,0.54,0.37200000000000005,0.379,0.436,0.267,0.353,0.851,0.395,0.713,2014-15,Harvard
