shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.4,0.565,0.069,0.607,2011-12,NewHampshire
2pt Jumpers,0.33399999999999996,0.33899999999999997,0.05,0.35600000000000004,2011-12,NewHampshire
3pt Shots,0.267,0.297,0.005,0.299,2011-12,NewHampshire
