shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36,0.5760000000000001,0.099,0.64,2019-20
2pt Jumpers,0.254,0.386,0.083,0.42100000000000004,2019-20
3pt Shots,0.386,0.28800000000000003,0.01,0.29100000000000004,2019-20
