name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Wesley Person,403,0.5730000000000001,0.5429999999999999,0.18899999999999997,0.539,0.39,0.174,0.486,0.059000000000000004,0.638,0.374,0.74,0.27,0.7609999999999999,2015-16,Troy
Jordon Varnado,328,0.545,0.527,0.485,0.654,0.5,0.247,0.33299999999999996,0.37,0.268,0.318,1,0.302,0.636,2015-16,Troy
Jeremy Hollimon,304,0.445,0.395,0.345,0.41,0.27899999999999997,0.23399999999999999,0.324,0.13,0.42100000000000004,0.281,0.6940000000000001,0.385,0.684,2015-16,Troy
John Walton III,257,0.516,0.449,0.685,0.494,0.391,0.304,0.34600000000000003,0.593,0.012,0.33299999999999996,0,0.6579999999999999,0.6920000000000001,2015-16,Troy
Daniel Peace,129,0.406,0.38799999999999996,0.7440000000000001,0.42700000000000005,0.195,0.233,0.3,0,0.023,0,NA,0.69,0.43799999999999994,2015-16,Troy
B.J. Miller,105,0.49899999999999994,0.47100000000000003,0.457,0.583,0.036000000000000004,0.14300000000000002,0.5329999999999999,0,0.4,0.214,0.889,0.248,0.6920000000000001,2015-16,Troy
Shawn Hopkins,104,0.434,0.409,0.20199999999999999,0.524,0.545,0.087,0,NA,0.7120000000000001,0.284,1,0.34600000000000003,0.556,2015-16,Troy
Jaroslav Moravek,70,0.44800000000000006,0.42100000000000004,0.214,0.5329999999999999,0.375,0.086,0.33299999999999996,1,0.7,0.265,0.9229999999999999,0.243,0.647,2015-16,Troy
Kelton Ford,63,0.393,0.349,0.444,0.46399999999999997,0.154,0.159,0.3,0.33299999999999996,0.397,0.16,1,0.444,0.5710000000000001,2015-16,Troy
Aaron Ariri,36,0.545,0.556,0.833,0.633,0.579,0.16699999999999998,0.16699999999999998,0,0,NA,NA,0.41700000000000004,0.467,2015-16,Troy
Damion Ottman,12,0.168,0.083,0.41700000000000004,0.2,1,0.16699999999999998,0,NA,0.41700000000000004,0,NA,0.5,0.5,2015-16,Troy
Jordan Howard,5,0.33599999999999997,0.4,0.8,0.5,0,0.2,0,NA,0,NA,NA,0.4,0,2015-16,Troy
"ZACHARY,JUSTIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Troy
Total,1816,0.498,0.465,0.42,0.522,0.36700000000000005,0.209,0.354,0.254,0.371,0.309,0.812,0.39299999999999996,0.6409999999999999,2015-16,Troy
