start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.162,0.591,0.419,0.736,0.17,0.442,0.41100000000000003,0.337,2017-18
"Rebound, 11-30 s",0.214,0.5429999999999999,0.231,0.649,0.35,0.419,0.419,0.39299999999999996,2017-18
"Opp score, 0-10 s",0.052000000000000005,0.574,0.29600000000000004,0.708,0.111,0.444,0.593,0.354,2017-18
"Opp score, 11-30 s",0.368,0.53,0.27,0.626,0.306,0.34700000000000003,0.424,0.402,2017-18
"Steal, 0-10 s",0.087,0.629,0.684,0.774,0.096,0.231,0.221,0.233,2017-18
"Steal, 11-30 s",0.017,0.48100000000000004,0.29600000000000004,0.375,0.222,0.667,0.48100000000000004,0.308,2017-18
Transition,0.301,0.599,0.474,0.7490000000000001,0.138,0.4,0.387,0.324,2017-18
