name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nijal Pearson,437,0.498,0.46,0.254,0.55,0.24600000000000002,0.34299999999999997,0.353,0.396,0.40299999999999997,0.33,0.914,0.32299999999999995,0.7090000000000001,2017-18,TexasSt.
Tre'Larenz Nottingham,231,0.4690000000000001,0.424,0.203,0.40399999999999997,0.263,0.18600000000000003,0.233,0.1,0.61,0.326,0.674,0.303,0.743,2017-18,TexasSt.
Immanuel King,211,0.5730000000000001,0.578,0.773,0.632,0.6409999999999999,0.22699999999999998,0.396,0.526,0,NA,NA,0.455,0.521,2017-18,TexasSt.
Tyler Blount,199,0.551,0.55,0.106,0.619,0.308,0.266,0.377,0.35,0.628,0.408,0.941,0.111,0.545,2017-18,TexasSt.
Alex Peacock,160,0.608,0.575,0.381,0.672,0.439,0.212,0.529,0.444,0.406,0.33799999999999997,1,0.43799999999999994,0.7290000000000001,2017-18,TexasSt.
Eric Terry,112.99999999999999,0.636,0.593,0.504,0.789,0.711,0.496,0.39299999999999996,0.636,0,NA,NA,0.69,0.731,2017-18,TexasSt.
Nedeljko Prijovic,110.00000000000001,0.511,0.495,0.3,0.758,0.44,0.409,0.35600000000000004,0.562,0.29100000000000004,0.281,0.889,0.218,0.625,2017-18,TexasSt.
Shelby Adams,84,0.508,0.47600000000000003,0.369,0.677,0.429,0.33299999999999996,0.35700000000000004,0.4,0.298,0.24,1,0.536,0.6,2017-18,TexasSt.
Isaiah Gurley,72,0.45399999999999996,0.396,0.222,0.562,0.444,0.319,0.261,0.33299999999999996,0.45799999999999996,0.273,0.889,0.375,0.741,2017-18,TexasSt.
Marlin Davis,70,0.43100000000000005,0.414,0.386,0.48100000000000004,0.308,0.414,0.44799999999999995,0.154,0.2,0.14300000000000002,1,0.44299999999999995,0.484,2017-18,TexasSt.
Deris Duncan,44,0.547,0.489,0.22699999999999998,0.5,0.8,0.318,0.429,0.667,0.455,0.35,1,0.386,0.8240000000000001,2017-18,TexasSt.
Reggie Miller,28.000000000000004,0.4750000000000001,0.39299999999999996,0.214,0.16699999999999998,0,0.35700000000000004,0.4,0.5,0.429,0.33299999999999996,1,0.429,0.833,2017-18,TexasSt.
Quentin Scott,23,0.301,0.261,0.435,0.6,0.5,0.348,0,NA,0.217,0,NA,0.7829999999999999,0.389,2017-18,TexasSt.
"ALLEN,NICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,TexasSt.
Total,1782,0.524,0.494,0.33299999999999996,0.61,0.483,0.304,0.364,0.426,0.364,0.33,0.883,0.365,0.6609999999999999,2017-18,TexasSt.
