shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.324,0.65,0.09699999999999999,0.721,2017-18
2pt Jumpers,0.28300000000000003,0.371,0.07,0.39799999999999996,2017-18
3pt Shots,0.39299999999999996,0.324,0.001,0.324,2017-18
