shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.29600000000000004,0.5429999999999999,0.146,0.636,2015-16
2pt Jumpers,0.384,0.322,0.068,0.34600000000000003,2015-16
3pt Shots,0.319,0.337,0.035,0.349,2015-16
