name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Daishon Smith,440.00000000000006,0.628,0.568,0.209,0.5870000000000001,0.111,0.166,0.425,0.161,0.625,0.4,0.736,0.457,0.861,2018-19
Michael Ertel,436.00000000000006,0.5680000000000001,0.53,0.161,0.557,0.308,0.42700000000000005,0.387,0.055999999999999994,0.413,0.444,0.8,0.209,0.9009999999999999,2018-19
Travis Munnings,405,0.5740000000000001,0.5429999999999999,0.368,0.5770000000000001,0.488,0.165,0.38799999999999996,0.308,0.467,0.381,0.875,0.304,0.748,2018-19
Javien Williams,322,0.556,0.5,0.429,0.594,0.46299999999999997,0.21100000000000002,0.235,0.125,0.36,0.36200000000000004,0.976,0.413,0.797,2018-19
Tyree White,126,0.627,0.615,0.444,0.768,0.7440000000000001,0.175,0.273,0.667,0.381,0.396,0.9470000000000001,0.46799999999999997,0.644,2018-19
Andre Washington,114.99999999999999,0.5690000000000001,0.557,0.8,0.6629999999999999,0.508,0.191,0.136,0.667,0.009000000000000001,0,NA,0.5479999999999999,0.5870000000000001,2018-19
Jontray Harris,100,0.48900000000000005,0.445,0.23,0.609,0.28600000000000003,0.25,0.32,0.25,0.52,0.28800000000000003,0.867,0.35,0.7140000000000001,2018-19
Brandon Newman,54,0.742,0.741,0.389,0.81,0.17600000000000002,0.222,0.41700000000000004,0.2,0.389,0.5710000000000001,1,0.444,0.708,2018-19
Youry White,15,0.396,0.4,0.733,0.545,0.833,0.267,0,NA,0,NA,NA,0.2,0.33299999999999996,2018-19
Jalen Hodge,8,0.477,0.375,0.25,0,NA,0,NA,NA,0.75,0.33299999999999996,1,0.375,1,2018-19
Wade Martin,3,0.253,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,0.667,1,2018-19
Calvin Anderson,3,0.5,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,1,0,NA,2018-19
Ty Shelby,2,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19
Derrick Brock,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"TUCKER,RAYJON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,2029,0.583,0.541,0.324,0.612,0.43,0.237,0.34700000000000003,0.168,0.439,0.396,0.836,0.363,0.782,2018-19
