start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.136,0.5770000000000001,0.41600000000000004,0.6970000000000001,0.276,0.45799999999999996,0.308,0.348,2011-12,NotreDame
"Rebound, 11-30 s",0.22699999999999998,0.36700000000000005,0.23199999999999998,0.446,0.465,0.349,0.303,0.222,2011-12,NotreDame
"Score, 0-10 s",0.036000000000000004,0.41100000000000003,0.446,0.36,0.25,0.35700000000000004,0.304,0.353,2011-12,NotreDame
"Score, 11-30 s",0.42700000000000005,0.44799999999999995,0.282,0.534,0.41600000000000004,0.348,0.301,0.337,2011-12,NotreDame
"Steal, 0-10 s",0.057,0.622,0.589,0.868,0.222,0.35,0.18899999999999997,0.11800000000000001,2011-12,NotreDame
"Steal, 11-30 s",0.025,0.325,0.2,0.625,0.55,0.22699999999999998,0.25,0.2,2011-12,NotreDame
Transition,0.22899999999999998,0.562,0.46399999999999997,0.701,0.258,0.419,0.278,0.31,2011-12,NotreDame
