name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
David Andoh,281,0.48400000000000004,0.431,0.335,0.511,0.188,0.637,0.408,0.493,0.027999999999999997,0,NA,0.331,0.785,2014-15
Andrew Smith,229.99999999999997,0.545,0.522,0.6609999999999999,0.618,0.5529999999999999,0.309,0.366,0.769,0.03,0,NA,0.29600000000000004,0.6759999999999999,2014-15
Theo Johnson,206.99999999999997,0.542,0.45899999999999996,0.502,0.5770000000000001,0.3,0.324,0.299,0.1,0.174,0.278,0.6,0.773,0.731,2014-15
Peter Moller,144,0.501,0.47600000000000003,0.319,0.5429999999999999,0.24,0.306,0.409,0.33299999999999996,0.375,0.315,0.941,0.243,0.6859999999999999,2014-15
James Johnson,136,0.534,0.529,0.8009999999999999,0.55,0.6,0.19899999999999998,0.444,0.41700000000000004,0,NA,NA,0.331,0.5329999999999999,2014-15
A.C. Reid,127,0.4260000000000001,0.406,0.071,0.444,0.5,0.126,0.25,0.25,0.8029999999999999,0.284,0.897,0.134,0.706,2014-15
Joe Retic,105,0.4670000000000001,0.39,0.35200000000000004,0.405,0.067,0.4,0.33299999999999996,0.14300000000000002,0.248,0.308,0.25,0.44799999999999995,0.787,2014-15
Ryan Kemrite,102,0.5700000000000001,0.574,0.16699999999999998,0.47100000000000003,0.25,0.069,0.14300000000000002,0,0.765,0.423,1,0.41200000000000003,0.524,2014-15
Ethan Layer,80,0.5640000000000001,0.525,0.062,0.6,0,0,NA,NA,0.938,0.34700000000000003,0.8079999999999999,0.275,0.818,2014-15
Tomasz Gielo,55.00000000000001,0.545,0.473,0.273,0.5329999999999999,0.375,0.273,0.2,0,0.455,0.4,0.8,0.527,0.7929999999999999,2014-15
Jordan Dembley,42,0.5750000000000001,0.536,0.405,0.529,0.111,0.16699999999999998,0.429,0,0.429,0.389,0.5710000000000001,0.595,0.68,2014-15
Evan Maxwell,36,0.597,0.583,0.75,0.63,0.529,0.25,0.444,0.5,0,NA,NA,0.639,0.609,2014-15
Calvin Hoffman,11,0.20900000000000002,0.136,0.091,0,NA,0.182,0,NA,0.727,0.125,1,0.182,1,2014-15
Ezra Talbert,5,0.362,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,0.8,0.5,2014-15
Total,1561,0.517,0.475,0.406,0.555,0.396,0.312,0.366,0.41600000000000004,0.28300000000000003,0.322,0.831,0.392,0.7040000000000001,2014-15
