start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.094,0.627,0.535,0.684,0.099,0.28600000000000003,0.366,0.423,2014-15,Vermont
"Rebound, 11-30 s",0.29,0.5539999999999999,0.384,0.643,0.27899999999999997,0.385,0.336,0.395,2014-15,Vermont
"Opp score, 0-10 s",0.028999999999999998,0.545,0.43200000000000005,0.684,0.091,0.5,0.47700000000000004,0.28600000000000003,2014-15,Vermont
"Opp score, 11-30 s",0.359,0.452,0.409,0.5379999999999999,0.298,0.32899999999999996,0.293,0.304,2014-15,Vermont
"Steal, 0-10 s",0.057,0.634,0.767,0.742,0.11599999999999999,0.1,0.11599999999999999,0.3,2014-15,Vermont
"Steal, 11-30 s",0.042,0.508,0.413,0.5379999999999999,0.222,0.429,0.365,0.348,2014-15,Vermont
Transition,0.18100000000000002,0.616,0.5920000000000001,0.708,0.10300000000000001,0.25,0.305,0.373,2014-15,Vermont
