shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.371,0.5589999999999999,0.147,0.655,2013-14,OregonSt.
2pt Jumpers,0.322,0.401,0.075,0.433,2013-14,OregonSt.
3pt Shots,0.308,0.368,0.003,0.369,2013-14,OregonSt.
