name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Mike Daum,533,0.655,0.588,0.428,0.64,0.349,0.218,0.42200000000000004,0.245,0.355,0.418,0.937,0.542,0.8690000000000001,2016-17
Reed Tellinghuisen,345,0.539,0.507,0.243,0.583,0.469,0.113,0.385,0.267,0.643,0.33299999999999996,0.946,0.212,0.8079999999999999,2016-17
A.J. Hess,215,0.5780000000000001,0.544,0.13,0.5,0.5,0.042,0.444,0.5,0.828,0.371,0.879,0.223,0.8540000000000001,2016-17
Chris Howell,164,0.5640000000000001,0.5,0.659,0.5,0.259,0.335,0.509,0.071,0.006,0,NA,0.604,0.747,2016-17
Michael Orris,146,0.544,0.507,0.7190000000000001,0.562,0.16899999999999998,0.16399999999999998,0.25,0,0.11599999999999999,0.353,0.5,0.466,0.6759999999999999,2016-17
Andre Wallace,109.00000000000001,0.461,0.45,0.248,0.48100000000000004,0.231,0.193,0.429,0.111,0.56,0.295,0.9440000000000001,0.45,0.49,2016-17
Skyler Flatten,100,0.637,0.605,0.24,0.625,0.33299999999999996,0.04,0.5,0.5,0.72,0.40299999999999997,1,0.21,0.905,2016-17
Tevin King,100,0.535,0.495,0.6,0.617,0.162,0.13,0.154,0,0.27,0.259,0.7140000000000001,0.63,0.635,2016-17
Ian Theisen,88,0.6739999999999999,0.653,0.364,0.875,0.46399999999999997,0.261,0.304,0.14300000000000002,0.375,0.455,1,0.39799999999999996,0.743,2016-17
Lane Severyn,70,0.4730000000000001,0.47100000000000003,0.171,0.667,0.625,0.028999999999999998,0.5,0,0.8,0.28600000000000003,1,0.214,0.467,2016-17
Cole Gentry,33,0.43700000000000006,0.39399999999999996,0.273,0.33299999999999996,0,0.03,1,0,0.6970000000000001,0.261,0.667,0.303,0.7,2016-17
Sergio El Darwich,31,0.445,0.40299999999999997,0.774,0.45799999999999996,0.455,0.129,0,NA,0.09699999999999999,0.33299999999999996,1,0.258,0.75,2016-17
Beau Brown,2,0.75,0.75,0,NA,NA,0.5,0,NA,0.5,1,1,0,NA,2016-17
Adam Dykman,2,0.897,1,1,1,0.5,0,NA,NA,0,NA,NA,2,0.75,2016-17
Total,1938,0.581,0.537,0.38299999999999995,0.591,0.326,0.161,0.397,0.185,0.456,0.36,0.9209999999999999,0.40399999999999997,0.7709999999999999,2016-17
