shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.294,0.606,0.095,0.67,2016-17,SouthDakotaSt.
2pt Jumpers,0.243,0.409,0.031,0.42200000000000004,2016-17,SouthDakotaSt.
3pt Shots,0.46299999999999997,0.373,0.006999999999999999,0.375,2016-17,SouthDakotaSt.
