shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.297,0.605,0.087,0.6629999999999999,2017-18
2pt Jumpers,0.28600000000000003,0.39799999999999996,0.033,0.41100000000000003,2017-18
3pt Shots,0.41700000000000004,0.35,0.001,0.35,2017-18
