start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11699999999999999,0.451,0.48700000000000004,0.545,0.142,0.188,0.37200000000000005,0.28600000000000003,2013-14,SouthernIll.
"Rebound, 11-30 s",0.214,0.522,0.282,0.638,0.272,0.429,0.447,0.337,2013-14,SouthernIll.
"Score, 0-10 s",0.05,0.44799999999999995,0.375,0.556,0.188,0.444,0.43799999999999994,0.23800000000000002,2013-14,SouthernIll.
"Score, 11-30 s",0.402,0.48700000000000004,0.282,0.6509999999999999,0.264,0.314,0.455,0.324,2013-14,SouthernIll.
"Steal, 0-10 s",0.065,0.667,0.619,0.7440000000000001,0.095,0.16699999999999998,0.28600000000000003,0.444,2013-14,SouthernIll.
"Steal, 11-30 s",0.02,0.5,0.21100000000000002,0.5,0.368,0.429,0.42100000000000004,0.375,2013-14,SouthernIll.
Transition,0.233,0.511,0.5,0.616,0.138,0.258,0.36200000000000004,0.309,2013-14,SouthernIll.
