start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.121,0.419,0.401,0.5579999999999999,0.22399999999999998,0.419,0.375,0.18100000000000002,2014-15,Davidson
"Rebound, 11-30 s",0.23,0.495,0.297,0.541,0.316,0.397,0.387,0.359,2014-15,Davidson
"Score, 0-10 s",0.053,0.506,0.35700000000000004,0.5670000000000001,0.321,0.556,0.321,0.259,2014-15,Davidson
"Score, 11-30 s",0.441,0.48200000000000004,0.29600000000000004,0.611,0.364,0.395,0.34,0.31,2014-15,Davidson
"Steal, 0-10 s",0.048,0.6579999999999999,0.7240000000000001,0.8,0.145,0.545,0.132,0,2014-15,Davidson
"Steal, 11-30 s",0.023,0.405,0.18899999999999997,0.28600000000000003,0.37799999999999995,0.28600000000000003,0.43200000000000005,0.375,2014-15,Davidson
Transition,0.221,0.491,0.46,0.642,0.23,0.48100000000000004,0.31,0.183,2014-15,Davidson
