name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Isaiah Stevens,315,0.583,0.54,0.257,0.58,0.255,0.359,0.478,0.185,0.384,0.38,0.7390000000000001,0.327,0.816,2019-20,ColoradoSt.
David Roddy,282,0.539,0.491,0.47200000000000003,0.684,0.451,0.255,0.34700000000000003,0.32,0.273,0.195,0.9329999999999999,0.42200000000000004,0.7390000000000001,2019-20,ColoradoSt.
Nico Carvacho,281,0.551,0.562,0.662,0.6559999999999999,0.59,0.33799999999999997,0.379,0.444,0,NA,NA,0.698,0.49,2019-20,ColoradoSt.
Kris Martin,223,0.48000000000000004,0.455,0.215,0.521,0.32,0.188,0.28600000000000003,0.33299999999999996,0.596,0.32299999999999995,0.884,0.215,0.688,2019-20,ColoradoSt.
Adam Thistlewood,206,0.615,0.575,0.15,0.71,0.591,0.146,0.36700000000000005,0.273,0.7040000000000001,0.39299999999999996,0.93,0.364,0.8,2019-20,ColoradoSt.
Kendle Moore,202.99999999999997,0.625,0.606,0.266,0.611,0.33299999999999996,0.054000000000000006,0,NA,0.68,0.435,0.9329999999999999,0.28600000000000003,0.7240000000000001,2019-20,ColoradoSt.
Hyron Edwards,114.99999999999999,0.508,0.478,0.374,0.698,0.233,0.35700000000000004,0.244,0.4,0.27,0.32299999999999995,0.9,0.2,0.7829999999999999,2019-20,ColoradoSt.
John Tonje,76,0.612,0.5920000000000001,0.355,0.519,0.5710000000000001,0.039,0.33299999999999996,0,0.605,0.435,1,0.408,0.677,2019-20,ColoradoSt.
Dischon Thomas,72,0.6789999999999999,0.667,0.375,0.741,0.6,0.556,0.625,0.64,0.069,0.4,1,0.542,0.6920000000000001,2019-20,ColoradoSt.
P.J. Byrd,16,0.621,0.562,0.25,0.5,0,0.312,0.2,0,0.43799999999999994,0.5710000000000001,0.75,0.43799999999999994,0.857,2019-20,ColoradoSt.
Kyle Lukasiewicz,4,0.7819999999999999,0.875,0.5,1,0.5,0,NA,NA,0.5,0.5,1,0.25,0,2019-20,ColoradoSt.
Total,1793,0.5680000000000001,0.541,0.355,0.642,0.45299999999999996,0.252,0.387,0.349,0.39299999999999996,0.366,0.8909999999999999,0.39,0.679,2019-20,ColoradoSt.
