name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Will Tavares,321,0.49699999999999994,0.47,0.539,0.595,0.408,0.153,0.306,0.267,0.308,0.222,0.818,0.308,0.6459999999999999,2017-18,Fordham
Joseph Chartouny,307,0.48400000000000004,0.436,0.44299999999999995,0.478,0.462,0.098,0.3,0.33299999999999996,0.45899999999999996,0.284,0.85,0.397,0.6970000000000001,2017-18,Fordham
Prokop Slanina,291,0.5770000000000001,0.5579999999999999,0.344,0.71,0.8029999999999999,0.33,0.406,0.48700000000000004,0.326,0.368,0.914,0.175,0.765,2017-18,Fordham
Ivan Raut,229,0.529,0.504,0.157,0.583,0.429,0.11800000000000001,0.444,0.5,0.725,0.331,0.945,0.153,0.8290000000000001,2017-18,Fordham
Perris Hicks,166,0.537,0.49700000000000005,0.217,0.556,0.4,0.10800000000000001,0.556,0.2,0.675,0.312,0.7709999999999999,0.337,0.75,2017-18,Fordham
David Pekárek,145,0.445,0.424,0.207,0.633,0.684,0.131,0.263,0.6,0.662,0.26,1,0.193,0.643,2017-18,Fordham
Civat Havsa,102,0.527,0.495,0.392,0.775,0.09699999999999999,0.20600000000000002,0.28600000000000003,0.16699999999999998,0.402,0.22,0.889,0.245,0.76,2017-18,Fordham
Tre Evans,79,0.44800000000000006,0.39899999999999997,0.48100000000000004,0.526,0.35,0.152,0.33299999999999996,0.25,0.36700000000000005,0.172,1,0.392,0.677,2017-18,Fordham
Jesse Bunting,10,0.731,0.7,1,0.7,0.7140000000000001,0,NA,NA,0,NA,NA,0.2,1,2017-18,Fordham
Chuba Ohams,9,0.201,0.222,0.556,0.4,0.5,0.33299999999999996,0,NA,0.111,0,NA,0.222,0,2017-18,Fordham
Thomas Sanchez,8,0.312,0.312,0.125,1,1,0.25,0,NA,0.625,0.2,1,0,NA,2017-18,Fordham
Chris Downing,7.000000000000001,0.602,0.5710000000000001,0.28600000000000003,1,0.5,0.7140000000000001,0.4,0,0,NA,NA,0.14300000000000002,1,2017-18,Fordham
Brenton Petty,6,0.167,0.16699999999999998,0.667,0.25,1,0,NA,NA,0.33299999999999996,0,NA,0,NA,2017-18,Fordham
"ALDRIDGE,PEYTON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Fordham
"ROBINSON,STANFORD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Fordham
"LIVINGSTON_II,OTIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Fordham
Total,1680,0.51,0.479,0.364,0.594,0.49,0.168,0.36200000000000004,0.382,0.46799999999999997,0.28800000000000003,0.89,0.26899999999999996,0.708,2017-18,Fordham
