shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36,0.645,0.073,0.6970000000000001,2017-18
2pt Jumpers,0.304,0.373,0.044000000000000004,0.39,2017-18
3pt Shots,0.336,0.35100000000000003,0.009000000000000001,0.354,2017-18
