name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Taurean Prince,420,0.533,0.488,0.262,0.645,0.5770000000000001,0.405,0.365,0.40299999999999997,0.33299999999999996,0.34299999999999997,0.812,0.33799999999999997,0.775,2015-16,Baylor
Al Freeman,286,0.559,0.507,0.262,0.613,0.391,0.297,0.318,0.37,0.441,0.381,0.958,0.336,0.8440000000000001,2015-16,Baylor
Rico Gathers,250.99999999999997,0.537,0.504,0.598,0.58,0.621,0.39799999999999996,0.38,0.684,0.004,1,1,0.574,0.625,2015-16,Baylor
Lester Medford,241,0.526,0.479,0.28600000000000003,0.449,0.161,0.249,0.38299999999999995,0.261,0.465,0.366,0.732,0.369,0.753,2015-16,Baylor
Johnathan Motley,237,0.611,0.608,0.46799999999999997,0.7390000000000001,0.72,0.523,0.5,0.71,0.008,0,NA,0.48100000000000004,0.596,2015-16,Baylor
Ishmail Wainright,163,0.529,0.503,0.276,0.511,0.522,0.307,0.34,0.529,0.41700000000000004,0.41200000000000003,1,0.22699999999999998,0.73,2015-16,Baylor
T.J. Maston,135,0.622,0.57,0.33299999999999996,0.6890000000000001,0.677,0.667,0.511,0.8909999999999999,0,NA,NA,0.415,0.8390000000000001,2015-16,Baylor
King McClure,111.00000000000001,0.59,0.5770000000000001,0.18899999999999997,0.619,0.308,0.135,0.6,0.667,0.6759999999999999,0.373,1,0.243,0.667,2015-16,Baylor
Jake Lindsey,74,0.4730000000000001,0.446,0.405,0.633,0.579,0.37799999999999995,0.28600000000000003,0.375,0.21600000000000003,0.25,1,0.27,0.65,2015-16,Baylor
Austin Mills,9,0.503,0.444,0,NA,NA,0.222,0.5,0,0.778,0.28600000000000003,1,0.222,1,2015-16,Baylor
John Heard,7.000000000000001,0.4010000000000001,0.35700000000000004,0.14300000000000002,1,1,0.14300000000000002,0,NA,0.7140000000000001,0.2,1,0.14300000000000002,1,2015-16,Baylor
Total,1934,0.553,0.516,0.34,0.615,0.5589999999999999,0.375,0.40399999999999997,0.58,0.285,0.364,0.8909999999999999,0.376,0.72,2015-16,Baylor
