shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34700000000000003,0.68,0.07200000000000001,0.733,2018-19
2pt Jumpers,0.295,0.385,0.07400000000000001,0.41600000000000004,2018-19
3pt Shots,0.358,0.368,0.01,0.371,2018-19
