name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zeke Moore,304,0.5690000000000001,0.536,0.28300000000000003,0.628,0.519,0.359,0.42200000000000004,0.435,0.359,0.385,1,0.27,0.78,2019-20,SIUE
Tyresse Williford,274,0.477,0.442,0.42700000000000005,0.573,0.284,0.321,0.307,0.222,0.252,0.261,0.667,0.35,0.6559999999999999,2019-20,SIUE
Cam Williams,270,0.483,0.45899999999999996,0.315,0.647,0.364,0.311,0.28600000000000003,0.25,0.374,0.297,0.9670000000000001,0.21100000000000002,0.684,2019-20,SIUE
Brandon Jackson,216,0.49100000000000005,0.47200000000000003,0.514,0.649,0.653,0.40299999999999997,0.276,0.625,0.083,0.222,1,0.245,0.623,2019-20,SIUE
Mike Adewunmi,184,0.582,0.5379999999999999,0.44,0.617,0.46,0.261,0.396,0.474,0.299,0.364,0.85,0.402,0.77,2019-20,SIUE
Shamar Wright,167,0.496,0.461,0.365,0.574,0.457,0.263,0.409,0.278,0.371,0.258,0.938,0.32299999999999995,0.685,2019-20,SIUE
Kenyon Duling,138,0.47600000000000003,0.46399999999999997,0.18100000000000002,0.56,0.429,0.23199999999999998,0.25,0.375,0.5870000000000001,0.34600000000000003,0.7859999999999999,0.152,0.619,2019-20,SIUE
Iziah James,100,0.409,0.385,0.09,0.33299999999999996,0,0.33,0.303,0.1,0.58,0.293,0.765,0.21,0.619,2019-20,SIUE
Anselm Uzuegbunem,90,0.523,0.478,0.433,0.513,0.55,0.5670000000000001,0.451,0.696,0,NA,NA,0.6,0.648,2019-20,SIUE
Lamar Wright,23,0.436,0.435,0.696,0.625,0.5,0.261,0,NA,0.043,0,NA,0.522,0.41700000000000004,2019-20,SIUE
Treavon Martin,20,0.48800000000000004,0.5,0.25,0.8,0.25,0.75,0.4,0.833,0,NA,NA,0.05,0,2019-20,SIUE
Justin Benton,11,0.318,0.318,0,NA,NA,0.364,0.5,1,0.636,0.14300000000000002,1,0,NA,2019-20,SIUE
D'Quan Applewhite,2,0.5,0.5,0.5,0,NA,0.5,1,1,0,NA,NA,0,NA,2019-20,SIUE
Blake Lindenmeyer,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20,SIUE
Jackson Best,1,0.6779999999999999,1,1,1,0,0,NA,NA,0,NA,NA,1,0,2019-20,SIUE
Total,1801.0000000000002,0.505,0.47600000000000003,0.354,0.604,0.457,0.33399999999999996,0.34600000000000003,0.428,0.312,0.313,0.8809999999999999,0.292,0.6829999999999999,2019-20,SIUE
