shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37799999999999995,0.5870000000000001,0.105,0.6559999999999999,2012-13
2pt Jumpers,0.27899999999999997,0.327,0.05,0.344,2012-13
3pt Shots,0.34299999999999997,0.34700000000000003,0.008,0.35,2012-13
