name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nate Reuvers,328,0.537,0.494,0.223,0.575,0.619,0.506,0.452,0.42700000000000005,0.271,0.337,0.9670000000000001,0.314,0.7859999999999999,2019-20,Wisconsin
D'Mitrik Trice,274,0.508,0.48200000000000004,0.139,0.42100000000000004,0.062,0.318,0.368,0.031,0.544,0.376,0.518,0.201,0.745,2019-20,Wisconsin
Brad Davison,233,0.549,0.496,0.20600000000000002,0.521,0.16,0.23199999999999998,0.37,0.2,0.562,0.359,0.723,0.33,0.8440000000000001,2019-20,Wisconsin
Aleem Ford,222.00000000000003,0.544,0.525,0.261,0.621,0.41700000000000004,0.198,0.43200000000000005,0.263,0.541,0.342,0.878,0.221,0.6940000000000001,2019-20,Wisconsin
Brevin Pritzl,211,0.539,0.507,0.166,0.514,0.16699999999999998,0.19399999999999998,0.341,0.214,0.64,0.37,0.84,0.19,0.85,2019-20,Wisconsin
Kobe King,159,0.513,0.48100000000000004,0.377,0.583,0.28600000000000003,0.447,0.43700000000000006,0.129,0.17600000000000002,0.25,0.5710000000000001,0.34600000000000003,0.6729999999999999,2019-20,Wisconsin
Micah Potter,144,0.645,0.608,0.375,0.722,0.59,0.271,0.359,0.5,0.354,0.451,0.87,0.299,0.86,2019-20,Wisconsin
Tyler Wahl,79,0.463,0.46799999999999997,0.38,0.633,0.316,0.266,0.429,0.111,0.354,0.214,0.833,0.228,0.389,2019-20,Wisconsin
Trevor Anderson,49,0.503,0.45899999999999996,0.408,0.5,0,0.08199999999999999,0.5,0.5,0.51,0.28,0.7140000000000001,0.28600000000000003,0.7859999999999999,2019-20,Wisconsin
Walt McGrory,13,0.503,0.462,0.308,0.25,1,0.154,1,1,0.5379999999999999,0.28600000000000003,1,0.308,0.75,2019-20,Wisconsin
Joe Hedstrom,2,0.5,0.5,0.5,0,NA,0.5,1,0,0,NA,NA,0,NA,2019-20,Wisconsin
Samad Qawi,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2019-20,Wisconsin
Carter Higginbottom,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2019-20,Wisconsin
Michael Ballard,1,1.026,1,1,1,0,0,NA,NA,0,NA,NA,2,1,2019-20,Wisconsin
Courtland  Cuevas,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2019-20,Wisconsin
Total,1718,0.537,0.503,0.24600000000000002,0.5720000000000001,0.368,0.309,0.41200000000000003,0.27399999999999997,0.445,0.35200000000000004,0.7659999999999999,0.26899999999999996,0.764,2019-20,Wisconsin
