shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.27899999999999997,0.7140000000000001,0.027000000000000003,0.7340000000000001,2016-17,SanDiego
2pt Jumpers,0.36200000000000004,0.35600000000000004,0.065,0.381,2016-17,SanDiego
3pt Shots,0.36,0.366,0.002,0.366,2016-17,SanDiego
