shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.409,0.6509999999999999,0.066,0.6970000000000001,2017-18
2pt Jumpers,0.20800000000000002,0.415,0.042,0.433,2017-18
3pt Shots,0.38299999999999995,0.366,0.008,0.369,2017-18
