shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.469,0.509,0.13,0.585,2011-12,Wagner
2pt Jumpers,0.252,0.32899999999999996,0.055,0.348,2011-12,Wagner
3pt Shots,0.27899999999999997,0.309,0.016,0.314,2011-12,Wagner
