shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.569,0.11599999999999999,0.644,2014-15
2pt Jumpers,0.226,0.37,0.037000000000000005,0.384,2014-15
3pt Shots,0.426,0.37799999999999995,0.003,0.379,2014-15
