shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.307,0.596,0.115,0.674,2012-13
2pt Jumpers,0.331,0.28800000000000003,0.122,0.327,2012-13
3pt Shots,0.36200000000000004,0.324,0.02,0.33,2012-13
