name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Will Cherry,362,0.5700000000000001,0.515,0.37,0.545,0.192,0.251,0.40700000000000003,0.10800000000000001,0.37799999999999995,0.37200000000000005,0.6859999999999999,0.47,0.7759999999999999,2011-12,Montana
Kareem Jamar,308,0.584,0.557,0.36,0.649,0.33299999999999996,0.27899999999999997,0.302,0.26899999999999996,0.36,0.441,0.735,0.43799999999999994,0.6809999999999999,2011-12,Montana
Mathias Ward,239,0.605,0.561,0.469,0.589,0.758,0.452,0.491,0.755,0.079,0.526,0.9,0.42700000000000005,0.784,2011-12,Montana
Derek Selvig,215,0.526,0.488,0.158,0.529,0.389,0.43700000000000006,0.319,0.267,0.405,0.43700000000000006,0.9740000000000001,0.353,0.711,2011-12,Montana
Art Steward,215,0.58,0.551,0.647,0.626,0.586,0.233,0.3,0.667,0.121,0.423,1,0.451,0.68,2011-12,Montana
Shawn Stockton,106,0.494,0.47600000000000003,0.245,0.615,0.562,0.245,0.5770000000000001,0.4,0.509,0.24100000000000002,1,0.18899999999999997,0.65,2011-12,Montana
Billy Reader,49,0.562,0.551,0.34700000000000003,0.588,0.6,0.653,0.531,0.588,0,NA,NA,0.22399999999999998,0.636,2011-12,Montana
Keron DeShields,44,0.47200000000000003,0.43200000000000005,0.409,0.33299999999999996,0.5,0.091,0.25,0,0.5,0.364,1,0.22699999999999998,0.8,2011-12,Montana
Jordan Wood,42,0.367,0.405,0.31,0.615,0.625,0.048,0,NA,0.643,0.222,1,0.214,0,2011-12,Montana
Mike Weisner,33,0.466,0.439,0.303,0.7,0.7140000000000001,0.152,0,NA,0.545,0.278,1,0.152,0.8,2011-12,Montana
Kevin Henderson,30,0.49699999999999994,0.433,0.33299999999999996,0.6,0.33299999999999996,0.2,0.667,0,0.467,0.14300000000000002,1,0.36700000000000005,0.818,2011-12,Montana
Eric Hutchison,27,0.649,0.63,0.556,0.8,0.667,0.444,0.41700000000000004,0.4,0,NA,NA,0.778,0.667,2011-12,Montana
Jordan Gregory,19,0.29700000000000004,0.263,0.368,0.28600000000000003,0,0.158,0,NA,0.474,0.222,1,0.316,0.5,2011-12,Montana
Total,1689,0.557,0.52,0.382,0.593,0.48,0.307,0.391,0.429,0.31,0.37200000000000005,0.841,0.39799999999999996,0.716,2011-12,Montana
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Montana
