start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.153,0.478,0.447,0.588,0.14,0.312,0.41200000000000003,0.27699999999999997,2019-20
"Rebound, 11-30 s",0.188,0.484,0.31,0.529,0.256,0.375,0.434,0.344,2019-20
"Opp score, 0-10 s",0.043,0.539,0.406,0.5770000000000001,0.21899999999999997,0.429,0.375,0.375,2019-20
"Opp score, 11-30 s",0.358,0.442,0.264,0.624,0.27899999999999997,0.302,0.45799999999999996,0.282,2019-20
"Steal, 0-10 s",0.054000000000000006,0.569,0.7,0.6609999999999999,0.05,0.25,0.25,0.25,2019-20
"Steal, 11-30 s",0.031,0.5529999999999999,0.34,0.5,0.34,0.188,0.319,0.667,2019-20
Transition,0.249,0.508,0.495,0.609,0.134,0.34,0.371,0.29,2019-20
