name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Xavier Johnson,260,0.5730000000000001,0.51,0.231,0.517,0.129,0.26899999999999996,0.35700000000000004,0.24,0.5,0.392,0.6859999999999999,0.396,0.8640000000000001,2019-20,ChicagoSt.
Andrew Lewis,250,0.523,0.44,0.42,0.514,0.278,0.308,0.33799999999999997,0.26899999999999996,0.272,0.294,0.7,0.44799999999999995,0.866,2019-20,ChicagoSt.
Amir Gholizadeh,170,0.519,0.491,0.22899999999999998,0.564,0.409,0.153,0.462,0.25,0.618,0.314,0.6970000000000001,0.259,0.705,2019-20,ChicagoSt.
Rajeir Jones,166,0.4280000000000001,0.386,0.21100000000000002,0.371,0.5379999999999999,0.434,0.33299999999999996,0.41700000000000004,0.355,0.305,0.722,0.325,0.667,2019-20,ChicagoSt.
Solomon Hunt,131,0.527,0.527,0.809,0.585,0.581,0.191,0.28,0.14300000000000002,0,NA,NA,0.565,0.5,2019-20,ChicagoSt.
Jace Colley,119,0.508,0.496,0.647,0.636,0.429,0.26899999999999996,0.21899999999999997,0.5710000000000001,0.084,0.2,1,0.43700000000000006,0.5379999999999999,2019-20,ChicagoSt.
Ke'Sean Davis,117,0.5630000000000001,0.513,0.462,0.63,0.5589999999999999,0.282,0.33299999999999996,0.364,0.256,0.33299999999999996,0.8,0.547,0.7190000000000001,2019-20,ChicagoSt.
Michael Johnson,63,0.352,0.294,0.14300000000000002,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.23800000000000002,0.8,0.524,0.212,1,0.413,0.615,2019-20,ChicagoSt.
Isaiah Lewis,47,0.527,0.5,0.17,0.5,0.25,0.213,0.3,0,0.617,0.379,0.364,0.27699999999999997,0.6920000000000001,2019-20,ChicagoSt.
Carlo Marble,43,0.508,0.465,0.14,0.667,0.25,0.326,0.28600000000000003,0.5,0.535,0.348,1,0.256,0.818,2019-20,ChicagoSt.
Noah Bigirumwami,37,0.516,0.43200000000000005,0.37799999999999995,0.643,0.33299999999999996,0.324,0.33299999999999996,0.75,0.297,0.182,0.5,0.541,0.8,2019-20,ChicagoSt.
Kalil Whitehead,35,0.546,0.514,0.5429999999999999,0.8420000000000001,0.312,0.2,0.28600000000000003,0.5,0.257,0,NA,0.371,0.6920000000000001,2019-20,ChicagoSt.
Christian Jacob,8,0.461,0.375,0.75,0.5,0.667,0.25,0,NA,0,NA,NA,0.75,0.667,2019-20,ChicagoSt.
Total,1446,0.516,0.46799999999999997,0.37200000000000005,0.565,0.408,0.27699999999999997,0.324,0.34600000000000003,0.35100000000000003,0.32,0.71,0.409,0.721,2019-20,ChicagoSt.
