name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Jimond Ivey,10,0.053,0.071,1,0.075,0,0,2018-19,Akron
Deng Riak,10,0.09300000000000001,0.085,0.5,0.077,0,0,2018-19,Akron
Tyler Cheese,8,0.042,0.046,0.5710000000000001,0.013000000000000001,0.036000000000000004,1,2018-19,Akron
Jaden Sayles,7,0.188,0.11800000000000001,0.33299999999999996,0.33299999999999996,0,0,2018-19,Akron
Emmanuel Olojakpoke,6,0.182,0.14300000000000002,0.5,0,0,NA,2018-19,Akron
Daniel Utomi,6,0.062,0.071,0.6,0.013999999999999999,0,0,2018-19,Akron
"CRISTIANJACKSON,LOREN",3,0.038,0.111,1,0,0,NA,2018-19,Akron
Channel Banks,3,0.051,0,0,0.038,0,0,2018-19,Akron
Loren Cristian Jackson,2,0,0,NA,0.022000000000000002,0,0,2018-19,Akron
Mark Kostelac,1,0.2,0.33299999999999996,1,0,0,NA,2018-19,Akron
Total,56,0.061,0.063,0.5710000000000001,0.03,0.009000000000000001,0.1,2018-19,Akron
