shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.431,0.524,0.10800000000000001,0.5870000000000001,2018-19
2pt Jumpers,0.187,0.315,0.031,0.325,2018-19
3pt Shots,0.38299999999999995,0.293,0.008,0.295,2018-19
