name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Terry Rozier,521,0.509,0.457,0.26899999999999996,0.55,0.20800000000000002,0.43,0.397,0.067,0.301,0.306,0.917,0.33799999999999997,0.79,2014-15,Louisville
Montrezl Harrell,376,0.588,0.578,0.48700000000000004,0.809,0.588,0.415,0.359,0.41100000000000003,0.098,0.243,0.889,0.508,0.597,2014-15,Louisville
Wayne Blackshear,334,0.533,0.485,0.207,0.652,0.511,0.251,0.321,0.222,0.542,0.331,0.983,0.353,0.78,2014-15,Louisville
Chris Jones,301,0.496,0.444,0.166,0.64,0.125,0.452,0.316,0.11599999999999999,0.382,0.33899999999999997,0.769,0.405,0.73,2014-15,Louisville
Quentin Snider,152,0.42900000000000005,0.41100000000000003,0.19699999999999998,0.5329999999999999,0.125,0.36200000000000004,0.327,0.111,0.441,0.284,1,0.25,0.5529999999999999,2014-15,Louisville
Anton Gill,85,0.415,0.418,0.188,0.562,0.444,0.306,0.385,0.1,0.506,0.256,0.909,0.22399999999999998,0.368,2014-15,Louisville
Mangok Mathiang,80,0.41600000000000004,0.38799999999999996,0.475,0.526,0.55,0.525,0.262,0.545,0,NA,NA,0.675,0.48100000000000004,2014-15,Louisville
Chinanu Onuaku,73,0.596,0.616,0.6990000000000001,0.784,0.6,0.301,0.22699999999999998,0.2,0,NA,NA,0.41100000000000003,0.467,2014-15,Louisville
Shaqquan Aaron,42,0.327,0.321,0.095,0.5,0.5,0.35700000000000004,0.267,0.25,0.5479999999999999,0.217,1,0.11900000000000001,0.4,2014-15,Louisville
Jaylen Johnson,27,0.494,0.5,0.556,0.6,0.667,0.40700000000000003,0.273,0.33299999999999996,0.037000000000000005,1,1,0.185,0.4,2014-15,Louisville
Anas Mahmoud,25,0.5700000000000001,0.52,0.64,0.5,0.5,0.36,0.556,0.4,0,NA,NA,0.48,0.75,2014-15,Louisville
David Levitch,15,0.52,0.4,0.2,0,NA,0.133,0,NA,0.667,0.4,1,1.133,0.706,2014-15,Louisville
Trent Gilbert,6,0.5,0.5,0,NA,NA,0.16699999999999998,0,NA,0.833,0.4,1,0,NA,2014-15,Louisville
Dillon Avare,5,0.311,0.2,0.2,1,0,0,NA,NA,0.8,0,NA,0.6,0.667,2014-15,Louisville
Matz Stockman,5,0.33599999999999997,0.4,0.4,0.5,0,0.6,0.33299999999999996,1,0,NA,NA,0.4,0,2014-15,Louisville
Akoy Agau,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15,Louisville
Total,2048,0.512,0.47700000000000004,0.302,0.66,0.446,0.384,0.34600000000000003,0.20199999999999999,0.314,0.307,0.919,0.387,0.6679999999999999,2014-15,Louisville
