shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.578,0.095,0.639,2012-13
2pt Jumpers,0.302,0.36700000000000005,0.028999999999999998,0.37799999999999995,2012-13
3pt Shots,0.327,0.35600000000000004,0.006999999999999999,0.358,2012-13
