shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34299999999999997,0.528,0.154,0.625,2011-12
2pt Jumpers,0.304,0.309,0.087,0.33899999999999997,2011-12
3pt Shots,0.353,0.33299999999999996,0.017,0.33899999999999997,2011-12
